data,model,phonol_emb,fixed_emb,emsize,nhid,nlayers,lr,anneal_factor,anneal_train,patience,clip,epochs,dropout,tied,seed,cuda,stress,log_interval,save_dir,summary,condition,run,feat_tree,alphabet,set_unset_nodes,random_reset,epoch,train_loss,val_loss,val_ppl,epoch_time,current_lr,run_cond
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,19,1.7923,2.2251,9.254258537121713,156.02437686920166,0.125,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,20,1.7748,2.2363,9.358240711798848,151.87761902809143,0.125,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,21,1.7586,2.2710,9.689086479196723,157.18562960624695,0.125,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,22,1.7437,2.2871,9.846511625995847,155.0962827205658,0.125,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,23,1.7257,2.2866,9.841151187082277,151.9858055114746,0.03125,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,24,1.7153,2.2867,9.842622435475139,149.49848222732544,0.03125,2-0
data/processed/,LSTM,True,False,68,512,2,0.5,0.25,False,4,5,25,0.2,False,0,True,False,200,results/grid_pt/2-0,results/grid_pt/summary_grid_pt.csv,2,0,Futrell,IPA,True,False,25,1.7067,2.3010,9.984253262693125,154.27494549751282,0.03125,2-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,1,2.2260,2.2268,9.269870848931953,144.95165991783142,0.5,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,2,2.1098,2.1891,8.927166768744463,158.66451859474182,0.5,3-0
data/processed/,LSTM,False,False,68,512,2,0.5,0.25,False,0,5,25,0.2,False,0,True,False,200,results/grid_pt/3-0,results/grid_pt/summary_grid_pt.csv,3,0,Futrell,IPA,True,False,3,2.0742,2.1567,8.64244347401556,155.80008125305176,0.5,3-0
